# ======================================================
# Model: Hierarchical health care design : 3 levels (brown field)
# Joao Flavio F. Almeida <joao.flavio@dep.ufmg.br >
# Fabricio Oliveira <fabricio.oliveira@aalto.fi >
# Data   : 19/02/2022
# Versao: 1.0:
# Region: 3: Auvergne-Rhône-Alpes (AR)
# =========================================================
data;

# param Distmax:=
# 1 80  # 80
# 2 120 # + 120
# 3 250; # + 200

# Minimal population on destination municipality (j) 
param POPmin:=
1	0
# 2	8000
# 3	25000
# 2	2000
# 3	4000
2	2026	# Q1
3	1091	# Q2 
;

param DurUpper:=
1 0.51 
# 2 1.45 
# 3 1.6;
2 0.86 
3 1.1; 

# Municipios selecionados que já possuem infraestrutura de nível 3
set S3:=
3014728	#	'Grenoble': Grenoble University Hospital
6454573	#	'Lyon' : Hospices Civils de Lyon
3027422	#	'Chambéry' :Hôpital de Chambéry
;


# CODIGO	REGIAO (code)	LAT	LONG	POPULACAO 2030	INFR	MUNICIPIO	
 param: I :	RE	lat	lng	POP	INFR	Mun 	:=
# 3006617	3	46.3686	6.57280	1456	1	'Larringes'	
# 2990621	3	46.4642	3.43190	1455	1	'Neuilly-le-Réal'	
# 3024569	3	45.4142	4.79080	1453	1	'Clonas-sur-Varèze'	
# 3038302	3	44.555	4.59810	1452	1	'Alba-la-Romaine'	
# 6424544	3	46.1081	4.77970	1448	1	'Guéreins'	
# 3001457	3	45.8897	4.74250	1448	1	'Les Chères'	
# 3013741	3	45.7156	4.39640	1442	1	'Haute-Rivoire'	
# 6442938	3	45.9117	6.22220	1438	1	'Dingy-Saint-Clair'	
# 6616650	3	45.4917	5.38530	1436	1	'Biol'	
# 2976509	3	45.6669	5.35500	1436	1	'Salagnon'	
# 2969532	3	45.2722	5.61440	1436	1	'Veurey-Voroize'	
# 3038745	3	46.2789	6.72190	1435	1	'Abondance'	
# 2982305	3	45.7981	4.27780	1435	1	'Rozier-en-Donzy'	
# 2999319	3	45.235	4.18330	1433	1	'Les Villettes'	
# 6615629	3	45.945	4.73720	1432	1	'Saint-Bernard'	
# 3025141	3	45.5769	5.59940	1432	1	'Chimilin'	
# 2978885	3	45.0278	5.32670	1432	1	'Saint-Laurent-en-Royans'	
# 6434315	3	46.0844	3.98140	1429	1	'Saint-Romain-la-Motte'	
# 3034044	3	45.2169	4.83030	1429	1	'Beausemblant'	
# 2993323	3	44.9169	5.63530	1428	1	'Monestier-de-Clermont'	
# 6446370	3	45.9919	4.82280	1427	1	'Ars-sur-Formans'	
# 6442954	3	46.3533	6.56310	1420	1	'Féternes'	
# 2969761	3	45.4533	5.29110	1419	1	'Champier'	
# 6451046	3	45.9917	5.95280	1414	1	'Chilly'	
# 3007592	3	45.4386	2.53440	1413	1	'Lanobre'	
# 2978583	3	45.6475	5.23580	1413	1	'Saint-Marcel-Bel-Accueil'	
# 6446396	3	45.8906	5.16060	1407	1	'Bourg-Saint-Christophe'	
# 2981875	3	45.1878	4.63810	1406	1	'Saint-Alban-d’Ay'	
# 3026532	3	45.3433	5.52780	1405	1	'Charnècles'	
# 2978570	3	45.2861	4.62610	1403	1	'Saint-Marcel-lès-Annonay'	
# 6612411	3	44.3317	4.79000	1401	1	'Saint-Restitut'	
# 2995481	3	45.8764	3.08170	1399	1	'Marsat'	
# 2994511	3	44.8169	5.75030	1397	1	'Mens'	
# 6615790	3	44.5383	4.32530	1394	1	'Vinezac'	
# 6449006	3	45.4936	4.59780	1393	1	'Farnay'	
# 6424566	3	46.1194	5.19580	1393	1	'Lent'	
# 3026447	3	45.9769	6.15720	1392	1	'Charvonnex'	
# 2995946	3	45.695	4.03720	1391	1	'Marcilly-le-Châtel'	
# 2988212	3	46.1314	6.37610	1391	1	'Peillonnex'	
# 6433390	3	45.4436	4.79330	1390	1	'Saint-Prim'	
# 6612187	3	46.5344	3.74440	1390	1	'Diou'	
# 2991924	3	45.715	4.06690	1387	1	'Montverdun'	
# 3003517	3	46.0708	3.66670	1383	1	'Le Mayet-de-Montagne'	
# 3027168	3	45.5886	3.12890	1382	1	'Champeix'	
# 3025136	3	45.8214	5.85220	1382	1	'Chindrieux'	
# 2980974	3	45.2519	4.73060	1382	1	'Saint-Cyr'	
# 2992022	3	45.79	4.46670	1379	1	'Montrottier'	
# 6450721	3	45.7481	4.52440	1377	1	'Brussieu'	
# 2967740	3	44.645	4.36940	1375	1	'Labégude'	
# 2996127	3	45.9617	2.94140	1374	1	'Manzat'	
# 3024854	3	45.78	4.25250	1373	1	'Civens'	
# 2990608	3	45.9022	4.18000	1369	1	'Neulise'	
# 2978974	3	45.0878	5.20110	1366	1	'Saint-Lattier'	
# 3035322	3	45.0094	3.77500	1364	1	'Bains'	
# 3033283	3	46.3614	6.67500	1364	1	'Bernex'	
# 3031284	3	45.3303	4.90140	1363	1	'Bougé-Chambalud'	
# 2997491	3	45.9358	3.01060	1362	1	'Loubeyrat'	
# 2976160	3	44.8836	2.34780	1362	1	'Sansac-de-Marmiesse'	
# 3027551	3	46.0306	4.80470	1361	1	'Chaleins'	
# 3013486	3	45.1389	5.79330	1361	1	'Herbeys'	
# 3019314	3	44.7594	4.98860	1360	1	'Eurre'	
# 2995413	3	45.7258	6.40360	1360	1	'Marthod'	
# 6424718	3	46.1411	5.31500	1359	1	'Tossiat'	
# 3037770	3	44.5817	4.72780	1356	1	'Ancône'	
# 2986477	3	45.8561	4.80000	1355	1	'Poleymieux-au-Mont-d’Or'	
# 6448994	3	45.5833	4.23470	1352	1	'Craintilleux'	
# 3035166	3	45.2419	4.80690	1346	1	'Andancette'	
# 2981870	3	45.4219	4.90530	1346	1	'Vernioz'	
# 6424588	3	46.245	5.35190	1345	1	'Meillonnas'	
# 3019755	3	45.8194	3.56330	1338	1	'Escoutoux'	
# 3026062	3	45.0881	5.13080	1337	1	'Châtillon-Saint-Jean'	
# 3023912	3	46.2672	5.06530	1337	1	'Confrançon'	
# 2994052	3	44.6094	4.72220	1335	1	'Meysse'	
# 6614502	3	45.3853	3.27000	1334	1	'Lempdes-sur-Allagnon'	
# 2991970	3	44.3606	4.85940	1330	1	'Montségur-sur-Lauzon'	
# 2984689	3	46.1189	4.61640	1329	1	'Quincié-en-Beaujolais'	
# 3023589	3	46.0928	6.29970	1328	1	'Cornier'	
# 3033088	3	46.4419	3.36250	1327	1	'Bessay-sur-Allier'	
# 6430120	3	44.6436	4.87310	1322	1	'Marsanne'	
# 3020648	3	46.2519	2.70170	1322	1	'Larequille'	
# 6430201	3	44.6964	5.19750	1321	1	'Saillans'	
# 6424568	3	45.9233	5.29500	1321	1	'Leyment'	
# 3034148	3	45.02	4.92060	1321	1	'Beaumont-Monteux'	
# 2995667	3	45.2831	4.39470	1319	1	'Marlhes'	
# 2968855	3	46.2669	2.63860	1319	1	'Villebret'	
# 6443082	3	45.8108	6.06170	1315	1	'Viuz-la-Chiésaz'	
# 3008628	3	46.2483	4.88890	1313	1	'Laiz'	
# 3026419	3	45.6064	4.73220	1311	1	'Chassagny'	
# 2989504	3	46.1714	6.47890	1309	1	'Onnion'	
# 6424734	3	46.1919	5.39610	1308	1	'Villereversure'	
# 3027880	3	46.6178	2.82080	1307	1	'Cérilly'	
# 2979705	3	46.0292	2.81890	1307	1	'Saint-Gervais-d’Auvergne'	
# 2968760	3	46.3964	2.85720	1305	1	'Villefranche-d’Allier'	
# 3013022	3	45.0825	6.05920	1303	1	'Huez'	
# 2997071	3	45.4511	4.08000	1298	1	'Luriecq'	
# 2978569	3	44.5956	4.80500	1290	1	'Saint-Marcel-lès-Sauzet'	
# 6424653	3	46.4447	4.96060	1288	1	'Saint-Bénigne'	
# 3006219	3	46.1328	6.43060	1288	1	'La Tour'	
# 6447907	3	45.1106	4.89690	1287	1	'Chantemerle-les-Blés'	
# 3036881	3	46.3483	6.52000	1287	1	'Armoy'	
# 2980936	3	45.5158	4.85250	1287	1	'Saint-Cyr-sur-le-Rhône'	
# 3033653	3	46.2569	6.53110	1286	1	'Bellevaux'	
# 2980587	3	45.7083	4.47030	1284	1	'Sainte-Foy-l’Argentière'	
# 2979108	3	45.695	3.31060	1283	1	'Saint-Julien-de-Coppel'	
# 3003253	3	45.5764	2.80890	1280	1	'Mont-Dore'	
# 6614323	3	45.225	5.44060	1279	1	'L’Albenc'	
# 2974806	3	45.8081	5.45440	1279	1	'Serrières-de-Briord'	
# 2980833	3	45.5967	4.60830	1277	1	'Saint-Didier-sous-Riverie'	
# 2975625	3	45.5511	3.37140	1276	1	'Sauxillanges'	
# 3022071	3	45.6319	3.55920	1275	1	'Cunlhat'	
# 3018306	3	46.1922	4.69750	1275	1	'Fleurie'	
# 2974347	3	44.9683	3.88640	1275	1	'Solignac-sur-Loire'	
# 2972978	3	45.9397	4.61640	1274	1	'Theizé'	
# 2997304	3	45.9042	6.03310	1272	1	'Lovagny'	
# 3020569	3	46.1156	3.08670	1271	1	'Ébreuil'	
# 3023350	3	45.6147	3.20810	1270	1	'Coudes'	
# 3016066	3	45.9697	5.81030	1270	1	'Corbonod'	
# 3010791	3	45.5261	5.74250	1270	1	'La Bridoire'	
# 3004433	3	45.6867	3.12720	1270	1	'Le Crest'	
# 2976561	3	45.8339	5.29080	1266	1	'Saint-Vulbas'	
# 2974782	3	46.1328	5.16560	1264	1	'Servas'	
# 2979014	3	45.0747	5.28390	1262	1	'Saint-Just-de-Claix'	
# 6442837	3	45.5147	5.98610	1262	1	'Myans'	
# 3024381	3	45.5256	6.14250	1259	1	'Coise'	
# 2987922	3	45.9033	5.17940	1259	1	'Pérouges'	
# 3022187	3	46.0181	4.37750	1258	1	'Cublize'	
# 3037121	3	45.1867	4.73640	1257	1	'Ardoix'	
# 2980906	3	46.1742	4.21190	1256	1	'Saint-Denis-de-Cabanne'	
# 2979895	3	45.7103	3.24250	1256	1	'Saint-Georges-sur-Allier'	
# 6443028	3	45.8403	6.08560	1253	1	'Quintal'	
# 3012431	3	44.6369	4.25640	1253	1	'Jaujac'	
# 2968130	3	45.9217	5.22320	1252	1	'Villieu'	
# 3026177	3	46.2667	6.84110	1250	1	'Châtel'	
# 6434271	3	46.1031	3.96250	1249	1	'Saint-Germain-Lespinasse'	
# 6454080	3	45.4758	5.55330	1246	1	'Paladru'	
# 3036697	3	45.8744	5.69280	1244	1	'Artemare'	
# 2968007	3	45.8531	4.35810	1244	1	'Violay'	
# 2974246	3	45.3547	4.90690	1243	1	'Sonnay'	
# 6424578	3	46.3242	5.14670	1243	1	'Malafretaz'	
# 3027978	3	45.9472	3.13940	1243	1	'Cellule'	
# 3026648	3	46.0889	4.67920	1243	1	'Charentay'	
# 2994183	3	46.0483	4.76470	1239	1	'Messimy-sur-Saône'	
# 6617592	3	45.3919	6.26500	1238	1	'Saint-Rémy-de-Maurienne'	
# 3033121	3	44.965	5.07920	1238	1	'Bésayes'	
# 3031935	3	45.5131	4.10440	1237	1	'Boisset-Saint-Priest'	
# 2985543	3	45.8372	6.57000	1236	1	'Praz-sur-Arly'	
# 6424542	3	46.2292	5.61250	1235	1	'Groissiat'	
# 12041113	3	45.1636	4.66250	1231	1	'Saint-Romain-d’Ay'	
# 3001191	3	45.4367	5.75390	1231	1	'Les Échelles'	
# 6615955	3	44.8931	2.51940	1229	1	'Vézac'	
# 3018373	3	44.7475	4.67390	1229	1	'Flaviac'	
# 3014698	3	45.6011	6.25360	1229	1	'Grésy-sur-Isère'	
# 3000902	3	46.1597	6.67030	1227	1	'Les Gets'	
# 3027810	3	46.2858	6.44140	1225	1	'Cervens'	
# 6434314	3	45.5561	4.53440	1222	1	'Saint-Romain-en-Jarez'	
# 2993580	3	45.7775	3.35810	1222	1	'Moissat Haut'	
# 2979164	3	45.3758	5.69690	1222	1	'Saint-Joseph-de-Rivière'	
# 6424616	3	45.9156	4.82530	1221	1	'Parcieux'	
# 2977150	3	45.8375	4.82280	1221	1	'Saint-Romain-au-Mont-d’Or'	
# 2970351	3	45.9281	5.35360	1221	1	'Vaux-en-Bugey'	
# 3026055	3	46.0872	6.58250	1220	1	'Châtillon-sur-Cluses'	
# 2985835	3	45.7983	4.23190	1220	1	'Pouilly-lès-Feurs'	
# 3007326	3	45.3231	4.99500	1219	1	'Lapeyrouse-Mornay'	
# 12055024	3	45.2	4.81220	1216	1	'Laveyron'	
# 3034066	3	45.9594	3.11030	1216	1	'Beauregard-Vendon'	
# 3027236	3	45.1122	5.72940	1214	1	'Champagnier'	
# 2997823	3	45.5911	4.05080	1214	1	'Écotay'	
# 3027687	3	45.8789	3.69670	1210	1	'Chabreloche'	
# 2979233	3	46.0006	4.32360	1209	1	'Saint-Jean-la-Bussière'	
# 2972670	3	44.6764	4.22140	1209	1	'Thueyts'	
# 3035296	3	44.7125	4.76390	1207	1	'Baix'	
# 6615770	3	44.6311	4.35810	1203	1	'Mercuer'	
# 6613972	3	45.3422	6.29170	1203	1	'Saint-Étienne-de-Cuines'	
# 3037749	3	45.2406	4.79920	1202	1	'Andance'	
# 6433288	3	45.2489	5.47140	1200	1	'Poliénas'	
# 3036723	3	44.9906	3.94310	1199	1	'Arsac-en-Velay'	
# 3012262	3	45.3136	4.36220	1197	1	'Jonzieux'	
# 3012387	3	46.3706	5.12080	1196	1	'Jayat'	
# 12319247	3	45.175	5.21670	1195	1	'Saint-Antoine l’Abbaye'	
# 6430152	3	44.8717	5.02250	1195	1	'Montvendre'	
# 6442855	3	45.5425	6.30530	1190	1	'Aiguebelle'	
# 2992862	3	46.0964	4.79720	1188	1	'Montceaux'	
# 2974804	3	45.8822	5.84280	1188	1	'Serrières-en-Chautagne'	
# 3004764	3	45.2808	5.93890	1186	1	'Le Champ-près-Froges'	
# 2976645	3	46.0042	4.28170	1186	1	'Saint-Victor-sur-Rhins'	
# 6453511	3	45.8478	5.43500	1185	1	'Villebois'	
# 3015000	3	46.0378	4.47530	1184	1	'Grandris'	
# 2979967	3	45.0186	3.12750	1183	1	'Saint-Georges'	
# 2980542	3	45.6139	6.32080	1182	1	'Sainte-Hélène-sur-Isère'	
# 2969333	3	45.2647	3.40470	1182	1	'Vieille-Brioude'	
# 3001354	3	46.1881	3.27310	1180	1	'Broût-Vernet'	
# 2994983	3	45.0383	4.82940	1180	1	'Mauves'	
# 3024423	3	45.9875	4.62470	1178	1	'Cogny'	
# 3024351	3	46.3831	5.34610	1178	1	'Coligny'	
# 2983479	3	45.2317	4.40190	1177	1	'Riotord'	
# 2968227	3	45.2247	4.58830	1177	1	'Villevocance'	
# 3022510	3	46.1825	3.44970	1176	1	'Creuzier-le-Neuf'	
# 2992625	3	45.185	4.31360	1176	1	'Montfaucon-en-Velay'	
# 2986453	3	44.9517	2.57750	1176	1	'Polminhac'	
# 2973102	3	45.3619	4.86360	1176	1	'Ville-sous-Anjou'	
# 3023791	3	46.0506	6.07360	1175	1	'Copponex'	
# 3022032	3	45.8703	4.82110	1175	1	'Curis-au-Mont-d’Or'	
# 3020867	3	46.3356	2.79720	1175	1	'Doyet'	
# 6448959	3	45.6211	4.21250	1171	1	'Boisset-lès-Montrond'	
# 6434340	3	45.5619	4.26530	1170	1	'Veauchette'	
# 6424514	3	46.0711	5.20470	1169	1	'Dompierre-sur-Veyle'	
# 3019281	3	45.8264	4.62310	1169	1	'Éveux'	
# 3013748	3	46.0883	3.44640	1169	1	'Hauterive'	
# 2980165	3	45.0861	4.62750	1169	1	'Saint-Félicien'	
# 2977449	3	45.0467	4.03390	1168	1	'Saint-Pierre-Eynac'	
# 3013297	3	45.7975	5.29390	1166	1	'Hières-sur-Amby'	
# 3019254	3	46.3536	6.35390	1164	1	'Excenevex'	
# 2997035	3	44.6119	4.47280	1163	1	'Lussas'	
# 2981712	3	46.1572	5.14640	1160	1	'Saint-André-sur-Vieux-Jonc'	
# 2979189	3	46.2581	4.91560	1160	1	'Saint-Jean-sur-Veyle'	
# 3005737	3	46.31	2.60030	1159	1	'Lavault-Sainte-Anne'	
# 3010460	3	45.3594	6.30000	1157	1	'La Chambre'	
# 2989068	3	46.0161	3.98750	1156	1	'Ouches'	
# 2981241	3	45.36	5.55330	1156	1	'Saint-Cassien'	
# 6433297	3	45.5256	5.62720	1155	1	'Pressins'	
# 6424499	3	46.2408	4.83140	1154	1	'Cormoranche-sur-Saône'	
# 2996484	3	45.8472	3.05360	1154	1	'Malauzat'	
# 2982902	3	45.6603	4.63190	1153	1	'Rontalon'	
# 2968570	3	45.4758	5.10220	1153	1	'Villeneuve-de-Marc'	
# 3020744	3	46.06	5.31720	1152	1	'Druillat'	
# 2978803	3	46.04	3.99690	1151	1	'Saint-Léger-sur-Roanne'	
# 6433311	3	45.2586	5.24420	1150	1	'Roybon'	
# 2988399	3	45.6878	5.42940	1150	1	'Passins'	
# 2979220	3	45.9658	4.00190	1150	1	'Saint-Maurice sur Loire'	
# 3010176	3	45.9253	4.68750	1149	1	'Lachassagne'	
# 2988776	3	45.3639	5.13940	1147	1	'Pajay'	
# 2981519	3	45.3994	5.67060	1147	1	'Saint-Aupre'	
# 6451021	3	46.1925	6.42970	1144	1	'Bogève'	
# 3025658	3	45.8031	5.68170	1144	1	'Chazey'	
# 3009871	3	44.6506	4.78360	1144	1	'La Coucourde'	
# 3001336	3	45.8217	6.72920	1143	1	'Les Contamines-Montjoie'	
# 6443050	3	46.1189	6.31560	1143	1	'Scientrier'	
# 2970386	3	46.4267	2.59720	1143	1	'Vaux'	
# 3022859	3	45.7428	4.57080	1142	1	'Courzieu'	
# 2986432	3	45.6497	4.44390	1141	1	'Pomeys'	
# 2981097	3	45.2783	4.68060	1141	1	'Saint-Clair'	
# 2974809	3	45.3181	4.76330	1141	1	'Serrières'	
# 2995963	3	45.34	5.18390	1140	1	'Marcilloles'	
# 3025850	3	45.6336	4.63940	1139	1	'Chaussan'	
# 6424583	3	46.0647	5.07280	1139	1	'Marlieux'	
# 2979048	3	45.3222	4.61560	1139	1	'Saint-Julien-Molin-Molette'	
# 6434284	3	45.9136	3.84580	1138	1	'Saint-Just-en-Chevalet'	
# 2993512	3	46.4658	3.93580	1138	1	'Molinet'	
# 2976896	3	45.885	5.37060	1138	1	'Saint-Sorlin-en-Bugey'	
# 3021550	3	44.9947	4.51690	1137	1	'Désaignes'	
# 2995798	3	45.1469	5.03580	1137	1	'Margès'	
# 2976030	3	45.3692	5.21190	1137	1	'Sardieu'	
# 2972321	3	46.5178	3.35920	1137	1	'Toulon-sur-Allier'	
# 3027906	3	46.1197	4.67060	1133	1	'Cercié'	
# 2996965	3	45.9467	3.39000	1132	1	'Luzillat'	
# 2996411	3	45.815	3.18610	1132	1	'Malintrat'	
# 2977050	3	45.6067	2.68780	1129	1	'Saint-Sauves-d’Auvergne'	
# 3022100	3	45.8625	3.33670	1128	1	'Culhat'	
# 3002145	3	45.2625	5.77810	1127	1	'Le Sappey-en-Chartreuse'	
# 6455359	3	45.34	4.85720	1127	1	'Agnin'	
# 3037264	3	46.0917	6.21830	1127	1	'Arbusigny'	
# 2976914	3	44.9631	2.49000	1127	1	'Saint-Simon'	
# 2973205	3	45.6825	4.47780	1126	1	'Aveize'	
# 6617452	3	46.1378	4.64140	1124	1	'Régnié-Durette'	
# 3020367	3	46.04	3.25560	1124	1	'Effiat'	
# 2990587	3	44.9281	2.98330	1123	1	'Neuvéglise'	
# 3030309	3	46.5308	3.31670	1119	1	'Bressolles'	
# 3002933	3	46.0006	6.39670	1118	1	'Le Petit Bornand les Glières'	
# 2967797	3	45.7281	4.16250	1118	1	'Poncins'	
# 3026795	3	45.8928	2.86360	1117	1	'Chapdes-Beaufort'	
# 2972636	3	45.9475	5.94890	1116	1	'Thusy'	
# 2972145	3	45.9606	4.82860	1114	1	'Toussieux'	
# 3037623	3	45.9122	5.80890	1113	1	'Anglefort'	
# 6455737	3	44.3928	4.75420	1112	1	'La Garde-Adhémar'	
# 3012144	3	45.8631	3.30220	1112	1	'Joze'	
# 3008483	3	44.6478	4.32310	1112	1	'Lalevade-d’Ardèche'	
# 3022106	3	45.5186	5.07920	1111	1	'Beauvoir-de-Marc'	
# 2994856	3	45.0469	4.24420	1110	1	'Mazet-Saint-Voy'	
# 3002334	3	46.4253	2.61860	1108	1	'Estivareilles'	
# 2977023	3	44.8214	4.57970	1108	1	'Saint-Sauveur-de-Montagut'	
# 2967945	3	45.8492	5.65170	1107	1	'Virieu-le-Grand'	
# 6425774	3	44.7614	4.72330	1106	1	'Vieux Rompon'	
# 6433306	3	45.5817	5.41810	1104	1	'Rochetoirin'	
# 2977132	3	45.2661	4.33420	1104	1	'Saint-Romain-Lachalm'	
# 2967942	3	45.7172	5.71310	1104	1	'Virignin'	
# 2976748	3	46.4597	5.08140	1103	1	'Saint-Trivier-de-Courtes'	
# 2978326	3	44.9372	4.36860	1102	1	'Saint-Martin-de-Valamas'	
# 3019698	3	44.5161	4.82330	1101	1	'Espeluche'	
# 2984123	3	44.9736	2.42110	1100	1	'Reilhac'	
# 3026697	3	45.995	2.99830	1098	1	'Charbonnières-les-Vieilles'	
# 2992777	3	45.0358	6.12890	1097	1	'Mont-de-Lans'	
# 2976155	3	45.0517	3.77890	1097	1	'Sanssac-l’Église'	
# 2983357	3	44.8569	2.39060	1096	1	'Roannes-Saint-Mary'	
# 2972868	3	46.5233	3.58170	1095	1	'Thiel-sur-Acolin'	
# 3032181	3	45.8469	5.24940	1094	1	'Blyes'	
# 3010769	3	46.3328	2.70250	1094	1	'Chamblet'	
# 2993124	3	45.5242	5.45250	1094	1	'Montagnieu'	
# 6454096	3	45.4856	5.47560	1092	1	'Virieu'	
# 2977860	3	45.1708	5.63030	1092	1	'Saint-Nizier-du-Moucherotte'	
# 3038217	3	45.8889	6.23830	1091	1	'Alex'	
# 3026887	3	46.2381	3.15310	1091	1	'Chantelle'	
# 3022800	3	46.0728	4.21170	1091	1	'Coutouvre'	
# 3009258	3	45.3906	5.36060	1091	1	'La Frette'	
# 2996896	3	46.2517	6.33140	1091	1	'Machilly'	
# 2978720	3	45.8947	4.48940	1091	1	'Saint-Loup'	
# 2977015	3	45.2694	4.49500	1091	1	'Saint-Sauveur-en-Rue'	
# 3035014	3	44.9564	5.14080	1090	1	'Barbières'	
# 2970352	3	46.0561	4.59190	1088	1	'Vaux-en-Beaujolais'	
# 2976660	3	45.6964	5.50330	1086	1	'Saint-Victor-de-Morestel'	
# 2967780	3	44.5506	4.41440	1086	1	'Vogüé'	
# 3031769	3	45.5961	5.13030	1084	1	'Bonnefamille'	
# 2985803	3	46.1489	4.45720	1084	1	'Poule-les-Écharmeaux'	
# 3014773	3	45.1875	4.18330	1083	1	'Grazac'	
# 2976821	3	46.0542	3.39360	1083	1	'Pragoulin'	
# 2973493	3	45.2214	4.77750	1082	1	'Talencieux'	
# 3027225	3	46.3711	6.55310	1080	1	'Champanges'	
# 2981903	3	45.5406	5.24420	1076	1	'Saint-Agnin-sur-Bion'	
# 2978052	3	46.5842	3.16080	1076	1	'Saint-Menoux'	
# 2987067	3	46.1097	2.69310	1075	1	'Pionsat'	
# 3037459	3	45.7908	5.16970	1073	1	'Anthon'	
# 2968521	3	46.6603	3.24860	1073	1	'Villeneuve-sur-Allier'	
# 2968019	3	44.3336	5.06110	1073	1	'Vinsobres'	
# 2981224	3	45.0586	2.42080	1072	1	'Saint-Cernin'	
# 3027278	3	45.3564	2.39940	1071	1	'Champagnac'	
# 2981370	3	45.3769	5.51830	1071	1	'Saint-Blaise-du-Buis'	
# 6451026	3	46.2733	6.39390	1070	1	'Brenthonne'	
# 2994502	3	46.0528	6.17330	1069	1	'Menthonnex-en-Bornes'	
# 6456867	3	45.8525	5.33670	1068	1	'La Balme-les-Grottes'	
# 6433413	3	45.5575	5.34420	1068	1	'Sérézin-de-la-Tour'	
# 3004337	3	46.3506	3.79280	1068	1	'Le Donjon'	
# 3006871	3	45.0969	4.86390	1067	1	'Larnage'	
# 6456430	3	45.9072	6.36580	1066	1	'Les Villards-sur-Thônes'	
# 2998570	3	45.5933	4.19810	1066	1	'L’Hôpital-le-Grand'	
# 3005820	3	45.4158	4.51640	1065	1	'La Valla-en-Gier'	
# 6442904	3	45.5011	5.84440	1065	1	'Saint-Thibaud-de-Couz'	
# 6456010	3	46.1756	3.86750	1063	1	'La Pacaudière'	
# 2993501	3	44.2364	5.19080	1063	1	'Mollans-sur-Ouvèze'	
# 3020888	3	45.9889	5.37310	1059	1	'Douvres'	
# 2979693	3	44.5831	4.89080	1059	1	'Saint-Gervais-sur-Roubion'	
# 6424561	3	46.1244	5.83330	1058	1	'Lancrans'	
# 2970899	3	45.1653	6.42830	1058	1	'Valloire'	
# 3026538	3	45.8906	4.66830	1054	1	'Charnay'	
# 2986876	3	45.3831	4.44060	1053	1	'Planfoy'	
# 6456424	3	46.1233	6.20560	1052	1	'La Muraz'	
# 6433169	3	45.6964	5.20750	1052	1	'Chozeau'	
# 6454094	3	45.0547	5.83500	1051	1	'Séchilienne'	
# 2985413	3	46.0931	6.07780	1051	1	'Présilly'	
# 2980531	3	45.89	5.27830	1051	1	'Sainte-Julie'	
# 3007951	3	46.0625	4.49190	1049	1	'Lamure-sur-Azergues'	
# 2978992	3	46.1117	4.67280	1049	1	'Saint-Lager'	
# 6612508	3	45.3339	4.94640	1048	1	'Jarcieu'	
# 2994192	3	45.6169	2.54170	1048	1	'Messeix'	
# 2992843	3	45.6772	4.30030	1048	1	'Saint-Cyr-les-Vignes'	
# 6615931	3	45.3958	2.56080	1046	1	'Champs sur Tarentaine'	
# 6454900	3	45.7825	5.45940	1045	1	'Briord'	
# 6454666	3	46.1444	6.35440	1044	1	'Marcellaz'	
# 3019029	3	46.1678	5.90530	1043	1	'Farges'	
# 3029355	3	46.4681	2.96000	1043	1	'Buxières-les-Mines'	
# 3000135	3	45.9786	6.18190	1042	1	'Les Ollières'	
# 6614596	3	45.3933	5.16360	1041	1	'Faramans'	
# 3007921	3	46.1708	4.71420	1041	1	'Lancié'	
# 3005155	3	45.9306	6.76720	1041	1	'Servoz'	
# 2995660	3	46.0319	6.00360	1041	1	'Marlioz'	
# 3004983	3	45.4686	3.26310	1039	1	'Le Breuil-sur-Couze'	
# 2978302	3	46.1389	5.55250	1038	1	'Saint-Martin-du-Frêne'	
# 6442961	3	46.2336	6.45250	1037	1	'Habère-Lullin'	
# 3010374	3	45.335	4.20670	1037	1	'La Chapelle-d’Aurec'	
# 2993786	3	46.0528	5.98890	1037	1	'Minzier'	
# 3017349	3	45.5	6.03440	1035	1	'Francin'	
# 6434240	3	45.7342	4.05500	1034	1	'Sainte-Agathe-la-Bouteresse'	
# 3019211	3	45.0781	5.17830	1034	1	'Eymeux'	
# 3026375	3	44.5508	4.29690	1033	1	'Chassiers'	
# 2988891	3	45.4219	5.47440	1033	1	'Oyeu'	
# 2985375	3	45.5864	4.15110	1033	1	'Précieux'	
# 3027847	3	46.0642	6.05080	1032	1	'Cernex'	
# 6617606	3	46.0642	5.89390	1031	1	'Clarafond'	
# 6616266	3	44.6614	4.78940	1031	1	'Les Tourrettes'	
# 6442840	3	45.6267	6.34390	1031	1	'Notre-Dame-des-Millières'	
# 3031445	3	46.1517	6.15920	1031	1	'Bossey'	
# 3020482	3	45.1581	4.76110	1030	1	'Eclassan'	
# 2979986	3	45.71	4.49190	1030	1	'Saint-Genis-l’Argentière'	
# 2992122	3	46.1972	5.12190	1028	1	'Montracol'	
# 3011217	3	44.5539	4.86500	1026	1	'La Bâtie-Rolland'	
# 2973183	3	45.92	5.50830	1026	1	'Tenay'	
# 6457196	3	45.2717	5.96440	1025	1	'Les Adrets'	
# 3025253	3	45.4289	4.83970	1024	1	'Cheyssieu'	
# 2994065	3	45.5594	5.28720	1024	1	'Meyrié'	
# 6616661	3	45.5136	5.20000	1023	1	'Meyrieu-les-Étangs'	
# 3012329	3	45.6161	3.74560	1023	1	'Job'	
